time,closedPnL,leverage,size,Date,timestamp,value,classification
2025-02-01 04:55:00,0.0,0.1587,15030.16,2025-02-01,1738387800,68,Greed
2025-02-01 04:55:00,0.0,0.08515,8064.47,2025-02-01,1738387800,68,Greed
2025-02-01 06:01:00,0.0,0.03163,2999.73,2025-02-01,1738387800,68,Greed
2025-02-01 06:01:00,0.0,0.28514,27042.11,2025-02-01,1738387800,68,Greed
2025-02-01 16:47:00,1.684785,0.00085,82.24,2025-02-01,1738387800,68,Greed
2025-02-01 16:47:00,61.464921,0.03101,3000.37,2025-02-01,1738387800,68,Greed
2025-02-01 16:47:00,1192.589928,0.60168,58215.55,2025-02-01,1738387800,68,Greed
2025-02-01 16:48:00,0.0,0.24437,23645.97,2025-02-01,1738387800,68,Greed
2025-02-01 16:48:00,0.0,0.06566,6353.46,2025-02-01,1738387800,68,Greed
2025-02-01 19:44:00,0.0,0.11789,11360.12,2025-02-01,1738387800,68,Greed
2025-02-01 19:44:00,0.0,0.19165,18467.78,2025-02-01,1738387800,68,Greed
2025-02-01 20:53:00,0.0,0.3918,37821.63,2025-02-01,1738387800,68,Greed
2025-02-01 20:53:00,0.0,0.02264,2185.51,2025-02-01,1738387800,68,Greed
2025-03-01 02:37:00,13.914499,0.02143,2083.0,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,6.681297,0.01029,1000.19,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,22.459287,0.03459,3362.15,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,7.1313,0.011,1069.19,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,51.486242,0.07954,7731.13,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,7.1093,0.011,1069.17,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,19.889541,0.03087,3000.41,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,0.173961,0.00027,26.24,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,7.0873,0.011,1069.14,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,8.3759,0.013,1263.53,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,7.0763,0.011,1069.13,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,7.0543,0.011,1069.11,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,8.3369,0.013,1263.5,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,7.0433,0.011,1069.1,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,454.625806,0.71002,69007.55,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,0.0,0.05543,5387.3,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,0.0,0.003,291.57,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,0.0,0.088,8552.81,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 02:37:00,0.0,0.16224,15768.27,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 03:35:00,0.0,0.17957,17431.58,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 03:35:00,0.0,0.07217,7005.83,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 03:35:00,0.0,0.0573,5562.34,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 04:14:00,0.0,0.05367,5201.0,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 04:14:00,0.0,0.15492,15013.14,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 04:14:00,0.0,0.15492,15013.3,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 04:14:00,0.0,0.01354,1312.17,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 04:14:00,0.0,0.00103,99.82,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 04:14:00,0.0,0.01368,1325.78,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 04:14:00,0.0,0.02107,2041.98,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 14:22:00,0.0,0.07284,7005.75,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 14:22:00,0.0,0.44698,42990.54,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:02:00,914.371164,0.61068,59999.92,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:02:00,268.046646,0.17902,17588.89,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:02:00,0.763623,0.00051,50.11,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:02:00,46.730733,0.03121,3066.41,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:02:00,76.182624,0.05088,4999.01,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:02:00,106.742517,0.07129,7004.31,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:02:00,730.263156,0.48772,47918.98,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:02:00,178.015465,0.11905,11696.54,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:10:00,0.0,0.04732,4648.01,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:10:00,0.0,0.05448,5351.3,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 22:13:00,0.0,0.20402,19999.47,2025-03-01,1740807000,20,Extreme Fear
2025-03-01 23:56:00,99.422082,0.30582,30098.19,2025-03-01,1740807000,20,Extreme Fear
2025-04-01 02:31:00,0.0,0.10178,9999.38,2025-04-01,1743485400,34,Fear
2025-04-01 06:20:00,0.0,0.20432,20000.07,2025-04-01,1743485400,34,Fear
2025-04-01 15:25:00,0.0,0.04226,4130.96,2025-04-01,1743485400,34,Fear
2025-04-01 15:25:00,0.0,0.03069,2999.98,2025-04-01,1743485400,34,Fear
2025-04-01 15:25:00,0.0,0.00102,99.71,2025-04-01,1743485400,34,Fear
2025-04-01 15:25:00,0.0,0.00051,49.85,2025-04-01,1743485400,34,Fear
2025-04-01 15:25:00,0.0,0.06525,6378.51,2025-04-01,1743485400,34,Fear
2025-04-01 15:25:00,0.0,0.04441,4341.34,2025-04-01,1743485400,34,Fear
2025-04-01 23:50:00,0.0,0.16582,16270.42,2025-04-01,1743485400,34,Fear
2025-04-01 23:50:00,0.0,0.24184,23729.58,2025-04-01,1743485400,34,Fear
2025-05-01 02:54:00,123.453975,0.19335,19067.02,2025-05-01,1746077400,53,Neutral
2025-05-01 02:54:00,528.237435,0.82731,81584.35,2025-05-01,1746077400,53,Neutral
2025-05-01 03:16:00,0.0,0.3049,29999.42,2025-05-01,1746077400,53,Neutral
2025-05-01 07:21:00,0.0,0.20229,19841.82,2025-05-01,1746077400,53,Neutral
2025-05-01 07:21:00,0.0,0.006,588.52,2025-05-01,1746077400,53,Neutral
2025-05-01 07:21:00,0.0,0.03201,3139.73,2025-05-01,1746077400,53,Neutral
2025-05-01 07:21:00,0.0,0.06555,6429.54,2025-05-01,1746077400,53,Neutral
2025-05-01 15:30:00,0.0,0.01185,1157.18,2025-05-01,1746077400,53,Neutral
2025-05-01 15:30:00,0.0,0.20523,20041.12,2025-05-01,1746077400,53,Neutral
2025-05-01 15:30:00,0.0,0.19069,18622.02,2025-05-01,1746077400,53,Neutral
2025-05-01 19:48:00,0.0,0.51341,50003.57,2025-05-01,1746077400,53,Neutral
2025-05-01 21:22:00,35.36016,0.13394,13134.69,2025-05-01,1746077400,53,Neutral
2025-05-01 21:22:00,203.28,0.77,75509.28,2025-05-01,1746077400,53,Neutral
2025-05-01 21:23:00,0.0,0.10194,9999.6,2025-05-01,1746077400,53,Neutral
2025-05-01 23:37:00,0.0,0.00102,99.64,2025-05-01,1746077400,53,Neutral
2025-05-01 23:37:00,0.0,0.09016,8807.73,2025-05-01,1746077400,53,Neutral
2025-05-01 23:37:00,0.0,0.09272,9057.82,2025-05-01,1746077400,53,Neutral
2025-05-01 23:37:00,0.0,0.01029,1005.23,2025-05-01,1746077400,53,Neutral
2025-05-01 23:37:00,0.0,0.01055,1030.63,2025-05-01,1746077400,53,Neutral
2025-01-02 01:35:00,0.0,0.14651,14995.45,2025-01-02,1735795800,70,Greed
2025-01-02 01:56:00,0.0,0.18574,18952.91,2025-01-02,1735795800,70,Greed
2025-01-02 01:56:00,0.0,0.10829,11049.91,2025-01-02,1735795800,70,Greed
2025-01-02 03:04:00,0.0,0.44267,45004.49,2025-01-02,1735795800,70,Greed
2025-02-02 01:54:00,0.0,0.3346,33871.89,2025-02-02,1738474200,60,Greed
2025-02-02 01:54:00,0.0,0.231,23384.36,2025-02-02,1738474200,60,Greed
2025-02-02 01:54:00,0.0,0.0271,2743.36,2025-02-02,1738474200,60,Greed
2025-02-02 03:55:00,0.0,0.01589,1601.01,2025-02-02,1738474200,60,Greed
2025-02-02 03:55:00,0.0,0.35725,35996.51,2025-02-02,1738474200,60,Greed
2025-02-02 03:55:00,0.0,0.0356,3587.09,2025-02-02,1738474200,60,Greed
2025-02-02 03:55:00,0.0,0.0011,110.84,2025-02-02,1738474200,60,Greed
2025-02-02 03:55:00,0.0,0.005,503.81,2025-02-02,1738474200,60,Greed
2025-02-02 03:55:00,0.0,0.01957,1971.99,2025-02-02,1738474200,60,Greed
2025-02-02 03:55:00,0.0,0.30996,31233.43,2025-02-02,1738474200,60,Greed
2025-02-02 04:48:00,0.0,0.35892,36020.85,2025-02-02,1738474200,60,Greed
2025-02-02 04:48:00,0.0,0.53786,53979.09,2025-02-02,1738474200,60,Greed
2025-02-02 14:09:00,0.0,0.43532,43537.22,2025-02-02,1738474200,60,Greed
2025-02-02 14:09:00,0.0,0.4375,43755.25,2025-02-02,1738474200,60,Greed
2025-02-02 14:09:00,0.0,0.17705,17707.12,2025-02-02,1738474200,60,Greed
2025-02-02 18:03:00,0.0,0.19576,19311.92,2025-02-02,1738474200,60,Greed
2025-02-02 18:03:00,0.0,0.32437,31999.42,2025-02-02,1738474200,60,Greed
2025-02-02 18:03:00,0.0,0.16881,16653.28,2025-02-02,1738474200,60,Greed
2025-02-02 18:03:00,0.0,0.20295,20021.22,2025-02-02,1738474200,60,Greed
2025-02-02 18:26:00,0.0,0.88,86445.92,2025-02-02,1738474200,60,Greed
2025-02-02 18:26:00,0.0,0.231,22692.75,2025-02-02,1738474200,60,Greed
2025-02-02 18:26:00,0.0,0.098,9627.23,2025-02-02,1738474200,60,Greed
2025-02-02 18:26:00,0.0,0.16503,16212.22,2025-02-02,1738474200,60,Greed
2025-02-02 22:25:00,0.0,0.4375,43009.31,2025-02-02,1738474200,60,Greed
2025-02-02 22:25:00,0.0,0.61033,59999.71,2025-02-02,1738474200,60,Greed
2025-02-02 22:25:00,0.0,0.32258,31711.87,2025-02-02,1738474200,60,Greed
2025-02-02 22:25:00,0.0,0.13474,13245.89,2025-02-02,1738474200,60,Greed
2025-02-02 22:31:00,0.0,0.23445,23077.15,2025-02-02,1738474200,60,Greed
2025-02-02 22:31:00,0.0,0.06647,6542.71,2025-02-02,1738474200,60,Greed
2025-04-02 00:47:00,266.063514,0.34889,35001.34,2025-04-02,1743571800,44,Fear
2025-04-02 00:47:00,375.125944,0.49844,49999.51,2025-04-02,1743571800,44,Fear
2025-04-02 00:47:00,15.099644,0.02009,2015.25,2025-04-02,1743571800,44,Fear
2025-04-02 00:47:00,3399.775146,4.52941,454345.12,2025-04-02,1743571800,44,Fear
2025-04-02 00:47:00,370.178674,0.49849,49999.54,2025-04-02,1743571800,44,Fear
2025-04-02 00:47:00,506.683406,0.68231,68437.06,2025-04-02,1743571800,44,Fear
2025-04-02 00:47:00,107.327752,0.14492,14535.48,2025-04-02,1743571800,44,Fear
2025-04-02 00:47:00,1009.385958,1.36293,136701.88,2025-04-02,1743571800,44,Fear
2025-04-02 00:47:00,353.866086,0.47781,47924.34,2025-04-02,1743571800,44,Fear
2025-05-02 02:58:00,0.0,0.1331,12941.45,2025-05-02,1746163800,67,Greed
2025-05-02 02:58:00,0.0,0.145,14098.64,2025-05-02,1746163800,67,Greed
2025-05-02 02:58:00,0.0,0.145,14099.07,2025-05-02,1746163800,67,Greed
2025-05-02 02:58:00,0.0,0.03966,3856.34,2025-05-02,1746163800,67,Greed
2025-05-02 03:11:00,0.0,0.4375,42329.0,2025-05-02,1746163800,67,Greed
2025-05-02 03:11:00,0.0,0.02235,2162.41,2025-05-02,1746163800,67,Greed
2025-05-02 03:11:00,0.0,0.00519,502.14,2025-05-02,1746163800,67,Greed
2025-05-02 03:34:00,0.0,0.02009,1935.63,2025-05-02,1746163800,67,Greed
2025-05-02 03:34:00,0.0,0.60242,58042.56,2025-05-02,1746163800,67,Greed
2025-02-03 23:11:00,705.6362,0.72746,68381.97,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,21.825,0.0225,2115.02,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,484.5,0.5,47000.0,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,136.80744,0.14133,13284.88,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,514.91792,0.53194,50001.83,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,152.74072,0.15779,14832.1,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,10.9384,0.0113,1062.19,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,386.17392,0.39894,37499.96,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,10.648,0.011,1033.99,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,435.6,0.45,42299.55,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,9.68,0.01,939.99,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,746.328,0.771,72473.23,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,102.98552,0.10639,10000.55,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,102.97584,0.10638,9999.61,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,2317.04352,2.39364,224999.77,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,5.14008,0.00531,499.13,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,2974.9544,3.0733,288887.13,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,14.46192,0.01494,1404.35,2025-02-03,1738560600,44,Fear
2025-02-03 23:11:00,1851.33872,1.91254,179776.85,2025-02-03,1738560600,44,Fear
2025-02-03 23:21:00,0.0,0.04592,4312.48,2025-02-03,1738560600,44,Fear
2025-02-03 23:21:00,0.0,0.08989,8441.84,2025-02-03,1738560600,44,Fear
2025-02-03 23:21:00,0.0,0.07709,7239.75,2025-02-03,1738560600,44,Fear
2025-02-03 23:47:00,0.0,0.09537,8897.07,2025-02-03,1738560600,44,Fear
2025-02-03 23:47:00,0.0,0.33354,31115.95,2025-02-03,1738560600,44,Fear
2025-03-03 00:05:00,0.0,0.00897,833.76,2025-03-03,1740979800,33,Fear
2025-03-03 00:05:00,0.0,0.5,46475.0,2025-03-03,1740979800,33,Fear
2025-03-03 00:05:00,0.0,0.13665,12701.62,2025-03-03,1740979800,33,Fear
2025-03-03 01:52:00,172.399305,0.24333,22856.23,2025-03-03,1740979800,33,Fear
2025-03-03 01:52:00,12.37041,0.01746,1640.04,2025-03-03,1740979800,33,Fear
2025-03-03 01:52:00,545.545,0.77,72326.87,2025-03-03,1740979800,33,Fear
2025-03-03 01:52:00,181.82944,0.25664,24106.45,2025-03-03,1740979800,33,Fear
2025-03-03 13:03:00,0.0,0.21716,19999.35,2025-03-03,1740979800,33,Fear
2025-03-03 20:27:00,0.0,0.44543,39997.83,2025-03-03,1740979800,33,Fear
2025-03-03 20:53:00,198.974904,0.58764,53409.42,2025-03-03,1740979800,33,Fear
2025-03-03 20:53:00,25.15322,0.07495,6811.83,2025-03-03,1740979800,33,Fear
2025-03-03 22:39:00,0.0,0.22142,20011.05,2025-03-03,1740979800,33,Fear
2025-04-03 02:30:00,0.0,0.0058,499.91,2025-04-03,1743658200,25,Fear
2025-04-03 02:30:00,0.0,0.45857,39527.82,2025-04-03,1743658200,25,Fear
2025-04-03 02:32:00,0.0,0.4,34479.6,2025-04-03,1743658200,25,Fear
2025-04-03 02:32:00,0.0,0.29569,25488.48,2025-04-03,1743658200,25,Fear
2025-04-03 06:35:00,0.0,0.00017,14.59,2025-04-03,1743658200,25,Fear
2025-04-03 06:35:00,0.0,0.2093,17957.31,2025-04-03,1743658200,25,Fear
2025-04-03 06:35:00,0.0,0.047,4032.46,2025-04-03,1743658200,25,Fear
2025-04-03 06:35:00,0.0,0.67611,58008.21,2025-04-03,1743658200,25,Fear
2025-04-03 07:15:00,0.0,1.19928,99904.82,2025-04-03,1743658200,25,Fear
2025-04-03 07:16:00,0.0,0.45254,37499.73,2025-04-03,1743658200,25,Fear
2025-04-03 07:16:00,0.0,0.48264,39994.45,2025-04-03,1743658200,25,Fear
2025-04-03 07:16:00,0.0,0.51031,42287.35,2025-04-03,1743658200,25,Fear
2025-04-03 18:00:00,0.0,0.88,73351.52,2025-04-03,1743658200,25,Fear
2025-04-03 18:00:00,0.0,0.02088,1740.43,2025-04-03,1743658200,25,Fear
2025-04-03 18:00:00,0.0,0.09598,8000.32,2025-04-03,1743658200,25,Fear
2025-04-03 18:00:00,0.0,0.03728,3107.44,2025-04-03,1743658200,25,Fear
2025-04-03 18:00:00,0.0,0.18011,15012.89,2025-04-03,1743658200,25,Fear
2025-04-03 18:00:00,0.0,0.46544,38796.29,2025-04-03,1743658200,25,Fear
2025-04-03 19:01:00,0.0,1.69068,140030.57,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,159.00497,0.1763,14970.16,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,0.135135,0.00015,12.74,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,0.134985,0.00015,12.74,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,0.134835,0.00015,12.74,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,0.134685,0.00015,12.74,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,0.8639,0.001,84.88,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,0.68552,0.0008,67.89,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,0.673791,0.00079,67.04,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,203.619042,0.23958,20331.0,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,101.330361,0.11979,10165.02,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,371.627346,0.44194,37499.49,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,369.000753,0.44197,37499.39,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,9.801546,0.01194,1012.89,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,484.864585,0.59065,50106.02,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,3620.02934,4.4206,374999.5,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,2.404626,0.00294,249.4,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,9.717966,0.01194,1012.81,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,9.575962,0.01178,999.23,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,485.94,0.6,50892.6,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,4.758531,0.00589,499.58,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,93.357091,0.11789,9997.43,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,9.419466,0.01194,1012.51,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,1.5778,0.002,169.6,2025-04-03,1743658200,25,Fear
2025-04-03 20:08:00,881.683737,1.11903,94892.62,2025-04-03,1743658200,25,Fear
2025-04-03 20:09:00,0.0,0.23682,19988.56,2025-04-03,1743658200,25,Fear
2025-04-03 20:47:00,490.2174,0.23682,19498.34,2025-04-03,1743658200,25,Fear
2025-04-03 20:47:00,0.0,0.24297,19996.67,2025-04-03,1743658200,25,Fear
2025-04-03 23:10:00,124.5652,0.0436,3712.89,2025-04-03,1743658200,25,Fear
2025-04-03 23:10:00,130.10824,0.04562,3884.68,2025-04-03,1743658200,25,Fear
2025-04-03 23:10:00,437.5725,0.15375,13091.35,2025-04-03,1743658200,25,Fear
2025-04-03 23:10:00,0.0,0.01497,1275.01,2025-04-03,1743658200,25,Fear
2025-04-03 23:10:00,0.0,0.11726,9987.15,2025-04-03,1743658200,25,Fear
2025-04-03 23:10:00,0.0,0.10259,8737.69,2025-04-03,1743658200,25,Fear
2025-04-03 23:41:00,0.0,0.0113,969.86,2025-04-03,1743658200,25,Fear
2025-04-03 23:41:00,0.0,0.01194,1024.75,2025-04-03,1743658200,25,Fear
2025-04-03 23:41:00,0.0,0.00105,90.12,2025-04-03,1743658200,25,Fear
2025-04-03 23:41:00,0.0,0.01605,1377.41,2025-04-03,1743658200,25,Fear
2025-04-03 23:41:00,0.0,0.00291,249.73,2025-04-03,1743658200,25,Fear
2025-04-03 23:41:00,0.0,0.42269,36273.57,2025-04-03,1743658200,25,Fear
2025-01-04 02:20:00,0.0,0.0202,1669.43,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.24199,19999.26,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.00061,50.41,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.00015,12.4,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.01132,935.54,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.012,991.74,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.003,247.94,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.12,9917.4,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.00013,10.74,2025-01-04,1735968600,73,Greed
2025-01-04 02:20:00,0.0,0.0746,6165.32,2025-01-04,1735968600,73,Greed
2025-01-04 14:24:00,6.832215,0.00585,492.0,2025-01-04,1735968600,73,Greed
2025-01-04 14:24:00,1.856961,0.00159,133.72,2025-01-04,1735968600,73,Greed
2025-01-04 14:24:00,279.723729,0.23951,20143.51,2025-01-04,1735968600,73,Greed
2025-01-04 14:24:00,556.586103,0.47657,40080.97,2025-01-04,1735968600,73,Greed
2025-01-04 19:52:00,0.0,0.12276,10162.81,2025-01-04,1735968600,73,Greed
2025-01-04 19:52:00,0.0,0.11882,9836.63,2025-01-04,1735968600,73,Greed
2025-01-04 21:41:00,59.2642,0.0257,2186.86,2025-01-04,1735968600,73,Greed
2025-01-04 21:41:00,271.00112,0.11752,10000.01,2025-01-04,1735968600,73,Greed
2025-01-04 21:41:00,4.86566,0.00211,179.54,2025-01-04,1735968600,73,Greed
2025-01-04 21:41:00,221.9525,0.09625,8190.11,2025-01-04,1735968600,73,Greed
2025-02-04 16:30:00,0.0,0.23584,19999.7,2025-02-04,1738647000,72,Greed
2025-03-04 02:36:00,0.0,0.47131,40001.02,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 03:40:00,0.0,0.2387,19999.24,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 03:40:00,0.0,0.47723,39984.72,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 04:08:00,0.0,0.03454,2868.89,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 04:08:00,0.0,0.92833,77107.09,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 18:34:00,0.0,0.5,40925.0,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 18:34:00,0.0,0.19936,16317.62,2025-03-04,1741066200,15,Extreme Fear
2025-03-04 18:34:00,0.0,0.02212,1810.52,2025-03-04,1741066200,15,Extreme Fear
2025-04-04 14:30:00,1913.535903,1.49811,126473.44,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,0.191445,0.00015,12.66,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,0.191295,0.00015,12.66,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,0.191145,0.00015,12.66,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,0.190995,0.00015,12.66,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,301.657503,0.23691,19999.47,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,7.144706,0.00562,474.42,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,585.649771,0.46067,38887.92,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,301.196396,0.23692,19999.84,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,1.167756,0.00092,77.66,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,300.722556,0.23692,19999.36,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,45.050016,0.03552,2998.35,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,1134.537652,0.89524,75569.0,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,0.0,0.3223,27208.57,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,0.0,0.09694,8183.67,2025-04-04,1743744600,28,Fear
2025-04-04 14:30:00,0.0,0.29149,24607.59,2025-04-04,1743744600,28,Fear
2025-04-04 17:04:00,0.0,0.00036,29.49,2025-04-04,1743744600,28,Fear
2025-04-04 17:04:00,0.0,0.00062,50.79,2025-04-04,1743744600,28,Fear
2025-04-04 17:04:00,0.0,0.01,819.24,2025-04-04,1743744600,28,Fear
2025-04-04 17:04:00,0.0,0.71148,58288.0,2025-04-04,1743744600,28,Fear
2025-04-04 17:04:00,0.0,0.01017,833.19,2025-04-04,1743744600,28,Fear
2025-01-05 01:02:00,0.0,0.44,41300.16,2025-01-05,1736055000,72,Greed
2025-01-05 01:02:00,0.0,0.09273,8704.19,2025-01-05,1736055000,72,Greed
2025-01-05 11:41:00,21.921976,0.01436,1365.61,2025-01-05,1736055000,72,Greed
2025-01-05 11:41:00,48.16423,0.03155,3000.34,2025-01-05,1736055000,72,Greed
2025-01-05 11:41:00,320.83368,0.2103,19998.9,2025-01-05,1736055000,72,Greed
2025-01-05 11:41:00,240.159698,0.15773,14999.18,2025-01-05,1736055000,72,Greed
2025-01-05 11:41:00,240.017184,0.15774,14999.97,2025-01-05,1736055000,72,Greed
2025-01-05 11:41:00,301.748496,0.19831,18857.89,2025-01-05,1736055000,72,Greed
2025-01-05 11:42:00,0.0,0.26289,24999.26,2025-01-05,1736055000,72,Greed
2025-01-05 11:42:00,-0.01919,0.01919,1824.83,2025-01-05,1736055000,72,Greed
2025-01-05 11:42:00,-0.00032,0.00032,30.43,2025-01-05,1736055000,72,Greed
2025-01-05 11:42:00,-0.24338,0.24338,23143.73,2025-01-05,1736055000,72,Greed
2025-01-05 11:42:00,0.0,0.2629,24999.95,2025-01-05,1736055000,72,Greed
2024-01-03 00:11:00,0.0,63872.0,29236.13,2024-01-03,1704259800,70,Greed
2024-01-03 00:12:00,16.36301,953.0,452.58,2024-01-03,1704259800,70,Greed
2024-01-03 00:12:00,108.6861,6330.0,3006.12,2024-01-03,1704259800,70,Greed
2024-01-03 00:15:00,11.77088,968.0,454.85,2024-01-03,1704259800,70,Greed
2024-01-03 00:16:00,3.21024,264.0,124.05,2024-01-03,1704259800,70,Greed
2024-01-03 00:16:00,27.04384,2224.0,1045.04,2024-01-03,1704259800,70,Greed
2024-01-03 00:16:00,9.25376,761.0,357.59,2024-01-03,1704259800,70,Greed
2024-01-03 00:16:00,51.9232,4270.0,2006.43,2024-01-03,1704259800,70,Greed
2024-01-03 00:16:00,76.9728,6330.0,2974.4,2024-01-03,1704259800,70,Greed
2024-01-03 00:16:00,2.99136,246.0,115.59,2024-01-03,1704259800,70,Greed
2024-01-03 00:16:00,15.61344,1284.0,603.34,2024-01-03,1704259800,70,Greed
